ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E13,X12_00401_810->IT1Loop1->QTY->C001_4->C00111
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E14,X12_00401_810->IT1Loop1->QTY->C001_4->C00112
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E15,X12_00401_810->IT1Loop1->QTY->C001_4->C00113
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E16,X12_00401_810->IT1Loop1->QTY->C001_4->C00114
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E17,X12_00401_810->IT1Loop1->QTY->C001_4->C00115
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->QTY_Quantity_S36->_61_Free-Form_Message_E18,X12_00401_810->IT1Loop1->QTY->QTY04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_98_Entity_Identifier_Code_E1,X12_00401_810->IT1Loop1->CUR_2->CUR01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_100_Currency_Code_E2,X12_00401_810->IT1Loop1->CUR_2->CUR02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_280_Exchange_Rate_E3,X12_00401_810->IT1Loop1->CUR_2->CUR03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_98_Entity_Identifier_Code_E4,X12_00401_810->IT1Loop1->CUR_2->CUR04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_100_Currency_Code_E5,X12_00401_810->IT1Loop1->CUR_2->CUR05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_669_Currency_Market_Exchange_Code_E6,X12_00401_810->IT1Loop1->CUR_2->CUR06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_374_Date_Time_Qualifier_E7,X12_00401_810->IT1Loop1->CUR_2->CUR07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_337_Time_E9,X12_00401_810->IT1Loop1->CUR_2->CUR09
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_374_Date_Time_Qualifier_E10,X12_00401_810->IT1Loop1->CUR_2->CUR10
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_337_Time_E12,X12_00401_810->IT1Loop1->CUR_2->CUR12
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_374_Date_Time_Qualifier_E13,X12_00401_810->IT1Loop1->CUR_2->CUR13
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_337_Time_E15,X12_00401_810->IT1Loop1->CUR_2->CUR15
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_374_Date_Time_Qualifier_E16,X12_00401_810->IT1Loop1->CUR_2->CUR16
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_337_Time_E18,X12_00401_810->IT1Loop1->CUR_2->CUR18
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_374_Date_Time_Qualifier_E19,X12_00401_810->IT1Loop1->CUR_2->CUR19
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CUR_Currency__CUR__S37->_337_Time_E21,X12_00401_810->IT1Loop1->CUR_2->CUR21
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->IT3_Additional_Item_Data_S38->_382_Number_of_Units_Shipped_E1,X12_00401_810->IT1Loop1->IT3->IT301
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->IT3_Additional_Item_Data_S38->_355_Unit_or_Basis_for_Measurement_Code_E2,X12_00401_810->IT1Loop1->IT3->IT302
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->IT3_Additional_Item_Data_S38->_368_Shipment_Order_Status_Code_E3,X12_00401_810->IT1Loop1->IT3->IT303
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->IT3_Additional_Item_Data_S38->_383_Quantity_Difference_E4,X12_00401_810->IT1Loop1->IT3->IT304
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->IT3_Additional_Item_Data_S38->_371_Change_Reason_Code_E5,X12_00401_810->IT1Loop1->IT3->IT305
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_963_Tax_Type_Code_E1,X12_00401_810->IT1Loop1->TXI->TXI01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_782_Monetary_Amount_E2,X12_00401_810->IT1Loop1->TXI->TXI02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_954_Percent__954__E3,X12_00401_810->IT1Loop1->TXI->TXI03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_955_Tax_Jurisdiction_Code_Qualifier_E4,X12_00401_810->IT1Loop1->TXI->TXI04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_956_Tax_Jurisdiction_Code_E5,X12_00401_810->IT1Loop1->TXI->TXI05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_441_Tax_Exempt_Code_E6,X12_00401_810->IT1Loop1->TXI->TXI06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_662_Relationship_Code_E7,X12_00401_810->IT1Loop1->TXI->TXI07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_828_Dollar_Basis_For_Percent_E8,X12_00401_810->IT1Loop1->TXI->TXI08
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_325_Tax_Identification_Number_E9,X12_00401_810->IT1Loop1->TXI->TXI09
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->TXI_Tax_Information_S39->_350_Assigned_Identification_E10,X12_00401_810->IT1Loop1->TXI->TXI10
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_687_Class_of_Trade_Code_E1,X12_00401_810->IT1Loop1->CTP->CTP01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_236_Price_Identifier_Code_E2,X12_00401_810->IT1Loop1->CTP->CTP02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_212_Unit_Price_E3,X12_00401_810->IT1Loop1->CTP->CTP03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_380_Quantity_E4,X12_00401_810->IT1Loop1->CTP->CTP04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_355_Unit_or_Basis_for_Measurement_Code_E5,X12_00401_810->IT1Loop1->CTP->C001_5->C00101
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_1018_Exponent_E6,X12_00401_810->IT1Loop1->CTP->C001_5->C00102
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_649_Multiplier_E7,X12_00401_810->IT1Loop1->CTP->C001_5->C00103
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_355_Unit_or_Basis_for_Measurement_Code_E8,X12_00401_810->IT1Loop1->CTP->C001_5->C00104
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_1018_Exponent_E9,X12_00401_810->IT1Loop1->CTP->C001_5->C00105
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_649_Multiplier_E10,X12_00401_810->IT1Loop1->CTP->C001_5->C00106
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_355_Unit_or_Basis_for_Measurement_Code_E11,X12_00401_810->IT1Loop1->CTP->C001_5->C00107
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_1018_Exponent_E12,X12_00401_810->IT1Loop1->CTP->C001_5->C00108
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_649_Multiplier_E13,X12_00401_810->IT1Loop1->CTP->C001_5->C00109
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_355_Unit_or_Basis_for_Measurement_Code_E14,X12_00401_810->IT1Loop1->CTP->C001_5->C00110
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_1018_Exponent_E15,X12_00401_810->IT1Loop1->CTP->C001_5->C00111
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_649_Multiplier_E16,X12_00401_810->IT1Loop1->CTP->C001_5->C00112
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_355_Unit_or_Basis_for_Measurement_Code_E17,X12_00401_810->IT1Loop1->CTP->C001_5->C00113
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_1018_Exponent_E18,X12_00401_810->IT1Loop1->CTP->C001_5->C00114
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_355_Unit_or_Basis_for_Measurement_Code_E5_COMP->_649_Multiplier_E19,X12_00401_810->IT1Loop1->CTP->C001_5->C00115
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_648_Price_Multiplier_Qualifier_E20,X12_00401_810->IT1Loop1->CTP->CTP06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_649_Multiplier_E21,X12_00401_810->IT1Loop1->CTP->CTP07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_782_Monetary_Amount_E22,X12_00401_810->IT1Loop1->CTP->CTP08
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_639_Basis_of_Unit_Price_Code_E23,X12_00401_810->IT1Loop1->CTP->CTP09
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_499_Condition_Value_E24,X12_00401_810->IT1Loop1->CTP->CTP10
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->CTP_Pricing_Information_S40->_289_Multiple_Price_Quantity_E25,X12_00401_810->IT1Loop1->CTP->CTP11
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_673_Quantity_Qualifier_E1,X12_00401_810->IT1Loop1->PAM_2->PAM01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_380_Quantity_E2,X12_00401_810->IT1Loop1->PAM_2->PAM02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E3,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00101
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E4,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00102
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E5,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00103
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E6,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00104
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E7,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00105
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E8,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00106
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E9,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00107
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E10,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00108
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E11,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00109
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E12,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00110
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E13,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00111
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E14,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00112
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_355_Unit_or_Basis_for_Measurement_Code_E15,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00113
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_1018_Exponent_E16,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00114
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_355_Unit_or_Basis_for_Measurement_Code_E3_COMP->_649_Multiplier_E17,X12_00401_810->IT1Loop1->PAM_2->C001_6->C00115
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_522_Amount_Qualifier_Code_E18,X12_00401_810->IT1Loop1->PAM_2->PAM04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_782_Monetary_Amount_E19,X12_00401_810->IT1Loop1->PAM_2->PAM05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_344_Unit_of_Time_Period_or_Interval_E20,X12_00401_810->IT1Loop1->PAM_2->PAM06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_374_Date_Time_Qualifier_E21,X12_00401_810->IT1Loop1->PAM_2->PAM07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_337_Time_E23,X12_00401_810->IT1Loop1->PAM_2->PAM09
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_374_Date_Time_Qualifier_E24,X12_00401_810->IT1Loop1->PAM_2->PAM10
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_337_Time_E26,X12_00401_810->IT1Loop1->PAM_2->PAM12
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_1004_Percent_Qualifier_E27,X12_00401_810->IT1Loop1->PAM_2->PAM13
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_954_Percent__954__E28,X12_00401_810->IT1Loop1->PAM_2->PAM14
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PAM_Period_Amount_S41->_1073_Yes_No_Condition_or_Response_Code_E29,X12_00401_810->IT1Loop1->PAM_2->PAM15
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_737_Measurement_Reference_ID_Code_E1,X12_00401_810->IT1Loop1->MEA_2->MEA01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_738_Measurement_Qualifier_E2,X12_00401_810->IT1Loop1->MEA_2->MEA02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_739_Measurement_Value_E3,X12_00401_810->IT1Loop1->MEA_2->MEA03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E4,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00101
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E5,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00102
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E6,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00103
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E7,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00104
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E8,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00105
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E9,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00106
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E10,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00107
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E11,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00108
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E12,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00109
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E13,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00110
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E14,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00111
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E15,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00112
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_355_Unit_or_Basis_for_Measurement_Code_E16,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00113
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_1018_Exponent_E17,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00114
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_355_Unit_or_Basis_for_Measurement_Code_E4_COMP->_649_Multiplier_E18,X12_00401_810->IT1Loop1->MEA_2->C001_7->C00115
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_740_Range_Minimum_E19,X12_00401_810->IT1Loop1->MEA_2->MEA05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_741_Range_Maximum_E20,X12_00401_810->IT1Loop1->MEA_2->MEA06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_935_Measurement_Significance_Code_E21,X12_00401_810->IT1Loop1->MEA_2->MEA07
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_936_Measurement_Attribute_Code_E22,X12_00401_810->IT1Loop1->MEA_2->MEA08
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_752_Surface_Layer_Position_Code_E23,X12_00401_810->IT1Loop1->MEA_2->MEA09
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->MEA_Measurements_S42->_1373_Measurement_Method_or_Device_E24,X12_00401_810->IT1Loop1->MEA_2->MEA10
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_349_Item_Description_Type_E1,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID01
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_750_Product_Process_Characteristic_Code_E2,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID02
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_559_Agency_Qualifier_Code_E3,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID03
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_751_Product_Description_Code_E4,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID04
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_352_Description_E5,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID05
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_752_Surface_Layer_Position_Code_E6,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID06
ASC_X12_810_004_010_DEFAULT_X->IT1_Baseline_Item_Data__Invoice__S34->PID_Product_Item_Description_S43->_822_Source_Subqualifier_E7,X12_00401_810->IT1Loop1->PIDLoop1->PID_2->PID07
